Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int",IV,Delta,Gamma,Theta,Vega,Rho,Theo,Price~,Strike,Bid,Ask
2025-08-25,0.86,0.86,0.86,0.86,0,0.00%,0,225,44.66%,0.33421223681072,0.065570041452601,-0.0029203092,0.045238898921341,0.03249756210939,0.9750022608038,12.04,17,0.83,1.12
2025-08-22,0.86,0.86,0.86,0.86,0,0.00%,0,225,39.11%,0.29321666826856,0.070550832651067,-0.0024465609,0.042910200935512,0.029926576666794,0.74000252869881,12.05,17,0,1.48
2025-08-21,0.82,0.83,0.73,0.73,-0.01,-1.35%,13,216,45.08%,0.31010662686723,0.065110504408417,-0.0027270169,0.042414674198951,0.029425545573569,0.8600017119123,11.585,17,0.75,0.97
2025-08-20,0.74,0.74,0.74,0.74,0,0.00%,4,212,42.46%,0.28723909909074,0.066935804811226,-0.0024787757,0.040855361679103,0.027796753865861,0.74000136273442,11.54,17,0,0.84
2025-08-19,0.74,0.74,0.74,0.74,0,0.00%,0,212,43.71%,0.29897976850761,0.066044603033494,-0.0025958846,0.041746516227544,0.02874885158044,0.8000005126753,11.56,17,0.75,0.85
2025-08-18,0.85,0.85,0.85,0.85,0,0.00%,10,202,42.96%,0.31094036916835,0.066789225991083,-0.0026633996,0.043490645082474,0.030656563450515,0.84999999999949,11.82,17,0.82,0.94
2025-08-15,0.85,0.85,0.85,0.85,0,0.00%,0,202,50.37%,0.36612468236076,0.060370295053197,-0.0032824346,0.046557124440053,0.034226523590908,1.2000039633774,11.85,17,0.75,1.65
2025-08-14,0.9,0.9,0.9,0.9,-0.09,-9.09%,2,202,44.20%,0.31911865599518,0.065542668191271,-0.0027357746,0.044047511817674,0.031337597675807,0.90000368602605,11.78,17,0,1.46
2025-08-13,1,1,0.99,0.99,0,0.00%,3,202,44.17%,0.33707288247041,0.06547278305983,-0.0028647745,0.04612282872188,0.033750787401676,0.9900025761239,12.05,17,0.84,1.67
"Downloaded from Barchart.com as of 03-14-2026 08:58pm CDT"
